file_name,Begin_Time,End_Time,Low_Freq,High_Freq,Center_Freq,Peak_Freq,Call_type,duration,bw
229.enc.130.csv,2987.278377,2988.1761,535.714,11978.571,2414.062,867.188,pulse.flat,0.897723,11442.857
229.enc.130.csv,3007.532518,3008.19885,921.429,2400,1710.938,1734.375,modws,0.666332,1478.571
229.enc.130.csv,3009.054012,3009.835207,385.714,12000,2789.062,492.188,pulse.d,0.781195,11614.286
229.enc.130.csv,3010.602249,3011.285659,4928.571,10478.571,7523.438,7218.75,aws.seq,0.68341,5550
229.enc.130.csv,3012.261333,3013.193148,1242.857,11807.143,3656.25,1546.875,pulse.d,0.931815,10564.286
229.enc.130.csv,3067.229385,3068.242744,3915.789,4589.474,4453.125,4453.125,trill,1.013359,673.685
229.enc.130.csv,3093.644572,3095.197156,3257.143,6357.895,4500,4968.75,modws,1.552584,3100.752
229.enc.130.csv,3165.892042,3168.07236,3157.895,7221.053,5156.25,5531.25,modws,2.180318,4063.158
229.enc.130.csv,3169.585208,3170.53975,2057.143,12000,5742.188,5718.75,pulse.flat,0.954542,9942.857
229.enc.130.csv,3177.97725,3179.420426,3473.684,6231.579,5507.812,6187.5,modws,1.443176,2757.895
229.enc.130.csv,3189.705062,3190.482347,497.409,11025.907,679.688,679.688,pulse.d,0.777285,10528.498
229.enc.130.csv,3221.227257,3221.721573,5614.286,10778.571,6656.25,6492.188,aws.seq,0.494316,5164.285
229.enc.130.csv,3231.83522,3232.965809,535.714,11957.143,773.438,820.312,pulse.d,1.130589,11421.429
229.enc.130.csv,3237.409031,3237.585196,3664.286,9257.143,5976.562,6351.562,aws,0.176165,5592.857
229.enc.130.csv,3263.806802,3265.056221,2884.211,5389.474,3375,3492.188,modws.seg,1.249419,2505.263
229.enc.130.csv,3277.601427,3278.601974,707.143,1885.714,937.5,820.312,modws,1.000547,1178.571
229.enc.130.csv,3289.938782,3290.192365,5142.857,6600,5437.5,5343.75,dws,0.253583,1457.143
229.enc.130.csv,3320.539125,3320.986765,1092.857,12000,2156.25,2132.812,pulse.d,0.44764,10907.143
229.enc.130.csv,3321.867675,3323.624841,3242.105,6063.158,3984.375,3914.062,modws.seg,1.757166,2821.053
229.enc.130.csv,3699.86879,3701.818256,3178.947,6715.789,4289.062,3375,modws,1.949466,3536.842
229.enc.130.csv,4016.817904,4019.228807,3221.053,6463.158,4523.438,4734.375,modws,2.410903,3242.105
229.enc.130.csv,4072.008249,4073.584869,3544.041,4947.368,4382.812,4476.562,modws.seg,1.57662,1403.327
229.enc.130.csv,4186.294353,4187.281119,3191.71,4207.254,3914.062,4125,dws.seg,0.986766,1015.544
229.enc.130.csv,4217.812544,4219.494443,3309.568,4367.73,3890.625,3960.938,dws,1.681899,1058.162
229.enc.131.csv,107.2381384,108.5997645,5863.398,6196.7,6070.312,5953.125,flatws.seg,1.3616261,333.302
229.enc.131.csv,277.9851137,278.9884172,2557.4,3678.7,3070.312,2929.688,modws,1.0033035,1121.3
229.enc.131.csv,448.6901762,449.6273278,590.2,5055.7,890.625,890.625,pulse.flat.seg.2,0.9371516,4465.5
229.enc.131.csv,513.3726514,513.780588,845.9,1868.9,960.938,960.938,modws,0.4079366,1023
229.enc.131.csv,514.9536895,516.3202407,1691.8,12000,5226.562,5250,pulse.a,1.3665512,10308.2
229.enc.131.csv,709.645877,710.5534456,1534.151,10465.849,1757.812,1734.375,pulse.flat.bc,0.9075686,8931.698
229.enc.131.csv,714.2138786,715.2116693,336.1,567.426,445.312,445.312,flatws,0.9977907,231.326
229.enc.131.csv,731.218297,732.4200561,316.3,8599.7,796.875,820.312,pulse.d.bc,1.2017591,8283.4
229.enc.131.csv,736.7640291,738.2689843,1462.9,11090.6,1617.188,1687.5,pulse.flat,1.5049552,9627.7
229.enc.131.csv,764.5192839,765.5060493,5100.5,6148.3,5976.562,6023.438,modws,0.9867654,1047.8
229.enc.131.csv,773.0005367,773.540777,434.9,889.6,726.562,703.125,dws,0.5402403,454.7
229.enc.131.csv,774.4724159,775.111884,553.5,948.9,796.875,796.875,dws,0.6394681,395.4
229.enc.131.csv,789.1852211,789.9349423,494.2,4300.188,820.312,843.75,pulse.d,0.7497212,3805.988
229.enc.131.csv,794.8219241,795.4475985,355.8,810.5,632.812,656.25,dws,0.6256744,454.7
229.enc.131.csv,812.4172893,812.6377956,882.662,1067.5,984.375,960.938,flatws,0.2205063,184.838
229.enc.131.csv,833.8423214,835.2866373,3024.7,8595.447,3984.375,4007.812,modws.seg,1.4443159,5570.747
229.enc.131.csv,947.5333156,947.8896615,1323.993,11411.559,1617.188,1617.188,pulse.n,0.3563459,10087.566
229.enc.131.csv,948.1036254,948.5501506,6108.7,6761.1,6304.688,6304.688,modws,0.4465252,652.4
229.enc.131.csv,951.1521451,951.3506008,6430.823,11110.4,8531.25,8601.562,aws,0.1984557,4679.577
229.enc.131.csv,953.7596315,954.0297517,1028,1870.403,1664.062,1804.688,nws,0.2701202,842.403
229.enc.131.csv,962.4553412,963.4035181,2352.6,11881.4,3726.562,2835.938,pulse.a,0.9481769,9528.8
229.enc.131.csv,964.0913095,965.2502579,2479.86,3173.38,2835.938,2835.938,trill,1.1589484,693.52
229.enc.131.csv,965.828496,967.2954534,2471.2,3593.695,2906.25,2671.875,trill,1.4669574,1122.495
229.enc.131.csv,968.2116693,969.2976626,2479.86,3299.475,3000,3210.938,trill,1.0859933,819.615
229.enc.131.csv,970.0584092,971.0837632,2458.844,3152.364,2765.625,2695.312,trill,1.025354,693.52
229.enc.131.csv,971.3295867,972.1532185,2479.86,3026.27,2835.938,2835.938,trill,0.8236318,546.41
229.enc.131.csv,993.0562208,993.3098029,1047.8,1912.434,1406.25,1429.688,dws,0.2535821,864.634
229.enc.131.csv,997.9029748,998.2557848,3657.3,4182.137,3937.5,3984.375,dws.seq,0.35281,524.837
229.enc.131.csv,998.7353859,999.1874237,3657.3,4224.168,3984.375,3960.938,dws.seq,0.4520378,566.868
229.enc.131.csv,999.5953602,1000.179702,3736.4,4497.373,4007.812,3960.938,dws.seq,0.5843418,760.973
229.enc.131.csv,1000.554562,1001.133391,3698.774,4329.247,4007.812,4007.812,dws.seq,0.578829,630.473
229.enc.131.csv,1032.480695,1034.895239,3068.301,6178.634,4429.688,4781.25,modws.seg,2.414544,3110.333
229.enc.131.csv,1066.993373,1069.84258,2500.876,3152.364,2835.938,2718.75,trill,2.849207,651.488
229.enc.131.csv,1070.068598,1070.697041,2611.632,3173.38,2976.562,3046.875,trill,0.628443,561.748
229.enc.131.csv,1141.842338,1142.224904,2647.986,3152.364,2929.688,2929.688,trill,0.382566,504.378
229.enc.131.csv,1142.24586,1143.524797,5905.429,6472.855,6117.188,5929.688,dottrill,1.278937,567.426
229.enc.131.csv,1142.406822,1142.726556,2566.604,3026.27,2835.938,2812.5,trill,0.319734,459.666
229.enc.131.csv,1142.969112,1143.294359,2634.146,3047.285,2882.812,2859.375,trill,0.325247,413.139
229.enc.131.csv,1148.063943,1148.675847,2500.876,4075.5,3187.5,3890.625,dws.seq,0.611904,1574.624
229.enc.131.csv,1149.342879,1150.710018,3066.9,4875.657,4007.812,4031.25,modws,1.367139,1808.757
229.enc.131.csv,1152.136049,1152.705599,1626.1,2164.623,1875,1921.875,modws,0.56955,538.523
229.enc.131.csv,1158.488417,1159.431081,3787.3,6661.996,4171.875,3890.625,uws.seq,0.942664,2874.696
229.enc.131.csv,1159.571468,1159.712227,3309.568,5464.098,4007.812,3914.062,dws,0.140759,2154.53
229.enc.131.csv,1163.972248,1166.17529,2563.923,3215.412,2953.125,3046.875,trill,2.203042,651.489
229.enc.131.csv,1166.109696,1167.008259,2696.4,4203.152,3140.625,2812.5,dws,0.898563,1506.752
229.enc.131.csv,1167.78003,1169.174732,5907.4,6325.744,6093.75,6000,modws,1.394702,418.344
229.enc.131.csv,1167.895796,1168.678593,1618.214,1849.387,1757.812,1757.812,flatws.seg,0.782797,231.173
229.enc.131.csv,1169.975792,1171.646164,2732.049,3089.317,2953.125,2906.25,trill,1.670372,357.268
229.enc.131.csv,1171.82269,1172.263703,2696.4,3663.8,3023.438,2976.562,dws.seq,0.441013,967.4
229.enc.131.csv,1172.507164,1174.348392,2696.4,3215.412,2953.125,2976.562,trill,1.841228,519.012
229.enc.131.csv,1181.583784,1182.013771,555.7,1152.7,750,726.562,dws,0.429987,597
229.enc.131.csv,1184.405727,1188.488041,2647.986,3152.364,2976.562,3000,trill,4.082314,504.378
229.enc.131.csv,1215.612999,1217.040777,5886.8,6283.713,6093.75,6164.062,flatws.seg,1.427778,396.913
229.enc.131.csv,1234.599764,1236.027542,802.7,6484.053,1898.438,914.062,pulse.mod,1.427778,5681.353
229.enc.131.csv,1239.176933,1239.667559,1621.013,2228.893,1992.188,2039.062,dws,0.490626,607.88
229.enc.131.csv,1270.135607,1270.499442,1626.1,8562.6,2648.438,2695.312,pulse.mod,0.363835,6936.5
229.enc.131.csv,1272.450923,1273.31641,9057.793,10907.18,10617.188,10710.938,dws.seq,0.865487,1849.387
229.enc.131.csv,1275.758516,1275.984535,2264.2,8583.2,3867.188,5296.875,pulse.n,0.226019,6319
229.enc.131.csv,1296.437152,1296.795474,5907.4,6998.3,6398.438,6539.062,dws,0.358322,1090.9
229.enc.131.csv,1345.802639,1346.629537,9562.172,11222.417,10757.812,10851.562,dws.seq,0.826898,1660.245
229.enc.131.csv,1347.412334,1348.713321,9221.3,11176.7,10757.812,10945.312,dws.seq,1.300987,1955.4
229.enc.131.csv,1530.601334,1532.171987,3488.616,6493.87,4148.438,3937.5,modws.seg,1.570653,3005.254
229.enc.131.csv,1547.400215,1549.836809,2696.4,11958.8,4898.438,4898.438,c.5,2.436594,9262.4
229.enc.131.csv,1550.784986,1553.133377,1543.7,11958.8,3117.188,3140.625,c.5,2.348391,10415.1
229.enc.131.csv,1554.092579,1555.437667,1711.069,12000,3117.188,3070.312,c.5,1.345088,10288.931
229.enc.131.csv,1557.808631,1558.459603,720.4,6813,890.625,843.75,pulse.n,0.650972,6092.6
229.enc.131.csv,1559.219391,1560.134492,607.88,882.662,773.438,796.875,flatws,0.915101,274.782
229.enc.131.csv,1621.557872,1621.778379,3643.2,11650.1,5414.062,5437.5,pulse.n,0.220507,8006.9
229.enc.131.csv,1622.164265,1622.373746,3828.5,11217.8,6046.875,6070.312,pulse.n,0.209481,7389.3
229.enc.131.csv,1622.765144,1622.958087,3766.7,11567.8,5742.188,4781.25,pulse.n,0.192943,7801.1
229.enc.131.csv,1627.171987,1627.55236,720.4,6998.3,1687.5,1710.938,pulse.flat,0.380373,6277.9
229.enc.131.csv,1627.772866,1628.450923,1461.4,9530,1804.688,1781.25,pulse.d,0.678057,8068.6
229.enc.131.csv,1639.969112,1640.801524,1173.2,1976,1406.25,1359.375,modws,0.832412,802.8
229.enc.131.csv,1642.565594,1642.95148,1463.415,1933.45,1804.688,1640.625,rws,0.385886,470.035
229.enc.131.csv,1643.409031,1643.624024,3231.6,3509.632,3375,3375,flatws,0.214993,278.032
229.enc.131.csv,1643.596461,1643.861069,3169.8,3593.695,3375,3398.438,dws,0.264608,423.895
229.enc.131.csv,1648.061733,1648.513771,4035.026,4308.231,4125,4242.188,flatws,0.452038,273.205
229.enc.131.csv,1649.227113,1651.437688,4182.137,4434.326,4312.5,4195.312,flatws,2.210575,252.189
229.enc.131.csv,1649.971322,1650.671429,1502.6,10435.7,2601.562,1664.062,pulse.d,0.700107,8933.1
229.enc.131.csv,1667.973531,1668.694866,3488.616,6746.06,4335.938,4289.062,uws.seq,0.721335,3257.444
229.enc.131.csv,1673.570283,1674.839766,1639.229,4392.294,3492.188,4289.062,modws.seg,1.269483,2753.065
229.enc.131.csv,1700.471879,1702.153239,5701.5,10415.1,7523.438,7031.25,aws.seq,1.68136,4713.6
229.enc.131.csv,1730.911757,1731.309803,4224.168,4602.452,4429.688,4453.125,trill,0.398046,378.284
229.enc.131.csv,1746.595367,1747.874303,3425.569,7691.769,4148.438,3984.375,modws.seg,1.278936,4266.2
229.enc.131.csv,1754.39301,1754.734795,810.507,1418.386,937.5,937.5,dws,0.341785,607.879
229.enc.131.csv,1755.638911,1756.316967,3128.6,6304.729,3937.5,3867.188,modws,0.678056,3176.129
229.enc.131.csv,1770.70377,1771.501079,3362.522,3782.837,3585.938,3585.938,trill,0.797309,420.315
229.enc.131.csv,1774.140025,1774.608601,756.567,967.4,890.625,914.062,flatws,0.468576,210.833
229.enc.131.csv,1778.838135,1779.874515,3404.553,3677.758,3492.188,3492.188,trill,1.03638,273.205
229.enc.131.csv,1782.163727,1782.781145,3215.412,3740.806,3562.5,3585.938,trill,0.617418,525.394
229.enc.131.csv,1802.392513,1803.109158,4343.1,5485.114,5250,5226.562,trill,0.716645,1142.014
229.enc.131.csv,1815.374881,1815.656026,3404.553,3761.821,3585.938,3562.5,trill,0.281145,357.268
229.enc.131.csv,1820.940455,1822.191828,1770.2,11547.2,4406.25,3843.75,pulse.mod,1.251373,9777
229.enc.131.csv,1829.59761,1831.130128,2655.2,12000,3492.188,4195.312,c.5,1.532518,9344.8
229.enc.131.csv,1886.256925,1887.717779,2572.9,11670.7,5718.75,6632.812,pulse.flat,1.460854,9097.8
229.enc.131.csv,1906.648303,1907.469689,5619.2,6319,5812.5,5742.188,dws.seg,0.821386,699.8
229.enc.131.csv,1945.603644,1946.535283,10003.503,11032.6,10781.25,10945.312,dws.seq,0.931639,1029.097
229.enc.131.csv,1959.879816,1961.809245,5590.193,6199.65,6000,5976.562,flatws.seg,1.929429,609.457
229.enc.131.csv,1960.375955,1961.285543,3478.6,10806.2,6000,5953.125,pulse.mod,0.909588,7327.6
229.enc.190.csv,79.4542262,80.58983338,2617.8,4679.785,3656.25,3679.688,dws,1.13560718,2061.985
229.enc.190.csv,393.5611759,395.3362512,1340.3,10869.1,3890.625,3914.062,pulse.mod,1.7750753,9528.8
229.enc.190.csv,400.0247965,401.860511,1382.2,10617.8,3843.75,3843.75,pulse.mod,1.8357145,9235.6
229.enc.190.csv,521.1493784,522.4117767,1507.9,10429.3,4218.75,5250,pulse.mod,1.2623983,8921.4
229.enc.190.csv,605.1763842,606.5545482,774.9,1459.75,937.5,843.75,modws,1.378164,684.85
229.enc.190.csv,754.0104753,755.5099178,774.9,1530.957,890.625,867.188,modws,1.4994425,756.057
229.enc.190.csv,1039.749171,1040.57607,3241.503,4679.785,3750,3773.438,modws.m,0.826899,1438.282
229.enc.190.csv,3019.807061,3020.176409,1485.929,10446.529,1710.938,1710.938,pulse.flat,0.369348,8960.6
229.enc.190.csv,3020.625695,3021.458106,1801,11267,3492.188,3187.5,pulse.d,0.832411,9466
229.enc.190.csv,3034.115227,3034.683031,963.4,11539.3,1359.375,1335.938,pulse.d,0.567804,10575.9
229.enc.190.csv,3057.364948,3058.081594,2031.4,11539.3,5062.5,5132.812,pulse.flat,0.716646,9507.9
229.enc.190.csv,3058.147745,3058.715549,5801,10240.8,8460.938,9515.625,aws.seg,0.567804,4439.8
229.enc.190.csv,3061.323037,3062.271214,586.4,5780.1,914.062,914.062,pulse.flat,0.948177,5193.7
229.enc.190.csv,3061.510468,3063.070549,963.4,12000,3445.312,1335.938,pulse.a,1.560081,11036.6
229.enc.190.csv,3061.830202,3063.054012,816.8,1654.5,890.625,890.625,nws.seq,1.22381,837.7
229.enc.190.csv,3062.451034,3063.125676,3363.322,4380.623,3820.312,3703.125,modws,0.674642,1017.301
229.enc.190.csv,3066.609675,3067.651567,2638.7,12000,4453.125,4078.125,pulse.a,1.041892,9361.3
229.enc.190.csv,3067.827972,3069.151009,1307.958,11371.7,4289.062,3257.812,pulse.d,1.323037,10063.742
229.enc.190.csv,3087.08653,3087.97958,733,3057.6,1687.5,1804.688,pulse.flat,0.89305,2324.6
229.enc.190.csv,3097.383064,3098.781682,439.8,12000,1734.375,1710.938,pulse.flat.seg,1.398618,11560.2
229.enc.190.csv,3232.615745,3233.481233,697.936,892.734,796.875,820.312,flatws,0.865488,194.798
229.enc.190.csv,3249.729827,3250.848896,523.6,11623,1757.812,1757.812,pulse.d.bc,1.119069,11099.4
229.enc.190.csv,3251.394649,3252.06168,670.2,11685.9,1757.812,1710.938,pulse.d.bc,0.667031,11015.7
229.enc.190.csv,3260.32855,3261.475183,691.1,10387.4,960.938,843.75,pulse.mod,1.146633,9696.3
229.enc.190.csv,3266.833484,3267.500516,691.1,11141.4,937.5,937.5,pulse.n,0.667032,10450.3
229.enc.190.csv,3299.319734,3301.287752,1148.218,11279.55,1710.938,1734.375,pulse.d.bc,1.968018,10131.332
229.enc.190.csv,3301.90517,3302.417847,1260.788,8127.58,2812.5,2929.688,pulse.d,0.512677,6866.792
229.enc.190.csv,3327.49777,3328.958624,652.908,10604.128,937.5,914.062,pulse.d.bc,1.460854,9951.22
229.enc.190.csv,3335.694595,3338.213879,1238.274,11369.606,3984.375,4007.812,pulse.mod.bc,2.519284,10131.332
229.enc.190.csv,3342.990626,3344.313664,742.964,9005.629,1054.688,937.5,pulse.d.bc,1.323038,8262.665
229.enc.190.csv,3344.120721,3344.853904,810.507,2003.752,960.938,937.5,modws.seg,0.733183,1193.245
229.enc.190.csv,3351.995582,3354.3991,900.563,10131.332,1054.688,1031.25,pulse.flat.bc,2.403518,9230.769
229.enc.190.csv,3359.286101,3360.250815,1305.816,9185.741,1921.875,1757.812,pulse.d,0.964714,7879.925
229.enc.190.csv,3370.468555,3372.22158,720.45,8870.544,1757.812,1781.25,pulse.d.bc,1.753025,8150.094
229.enc.190.csv,3409.633955,3412.376502,945.591,10491.557,1687.5,1687.5,pulse.d.bc,2.742547,9545.966
229.enc.190.csv,3513.234835,3514.028657,1125.704,2994.371,1734.375,1757.812,dws,0.793822,1868.667
229.enc.190.csv,3513.686873,3515.076062,878.049,12000,5085.938,1664.062,pulse.a,1.389189,11121.951
229.enc.190.csv,3521.563395,3522.103636,1463.415,9005.629,1921.875,1710.938,pulse.d,0.540241,7542.214
229.enc.190.csv,3523.342879,3523.772866,1260.788,10761.726,1546.875,1710.938,pulse.d,0.429987,9500.938
229.enc.190.csv,3524.109138,3524.941549,607.88,7924.953,843.75,820.312,pulse.flat,0.832411,7317.073
229.enc.190.csv,3525.757422,3526.413428,472.795,2859.287,914.062,843.75,pulse.flat,0.656006,2386.492
229.enc.190.csv,3530.007164,3530.536379,652.908,8352.72,914.062,890.625,pulse.flat,0.529215,7699.812
229.enc.190.csv,3532.068898,3533.518726,3737.336,6788.927,4781.25,4218.75,modws.seg,1.449828,3051.591
229.enc.190.csv,3538.855556,3539.153239,1350.844,7474.672,1500,1500,pulse.flat,0.297683,6123.828
229.enc.190.csv,3573.941012,3575.870442,697.936,8532.833,1710.938,1710.938,pulse.d.bc,1.92943,7834.897
229.enc.205.csv,108.5887392,109.0738529,1057,10466.3,3773.438,3421.875,pulse.flat,0.4851137,9409.3
229.enc.205.csv,138.528105,139.0077011,1125.704,6860.1,2156.25,1335.938,pulse.mod,0.4795961,5734.396
229.enc.205.csv,182.469675,184.8456248,1367.9,2328.671,1757.812,1781.25,modws.seg,2.3759498,960.771
229.enc.205.csv,226.5755046,227.2976626,538.9,5761.7,679.688,656.25,pulse.d,0.722158,5222.8
229.enc.205.csv,236.8191765,238.4068215,746.1,7507.692,1828.125,1851.562,pulse.flat.seg.3,1.587645,6761.592
229.enc.205.csv,239.2116693,240.4850929,766.8,7005.2,1968.75,1968.75,pulse.flat.seg.3,1.2734236,6238.4
229.enc.205.csv,253.3241317,253.704505,621.8,5430.1,750,750,pulse.d,0.3803733,4808.3
229.enc.205.csv,338.5220298,339.2441878,1621.013,2454.545,1992.188,2250,dws,0.722158,833.532
229.enc.205.csv,364.1995879,365.7927455,725.4,11067.4,1757.812,1734.375,pulse.flat.seg.3,1.5931576,10342
229.enc.205.csv,380.721081,383.5821495,1321.678,2475.524,1617.188,1617.188,modws,2.8610685,1153.846
229.enc.205.csv,383.7309912,383.9349595,559.6,11295.3,1500,679.688,pulse.a,0.2039683,10735.7
229.enc.205.csv,401.7106132,402.5981508,1347.2,2454.545,1710.938,1593.75,dws,0.8875376,1107.345
229.enc.205.csv,402.7966064,403.5518403,1513,2580.42,2062.5,2343.75,dws,0.7552339,1067.42
229.enc.205.csv,416.2105751,417.9966757,5811.189,6188.811,6070.312,6000,trill,1.7861006,377.622
229.enc.205.csv,417.2579798,418.1124415,1326.4,2937.063,1734.375,1828.125,modws,0.8544617,1610.663
229.enc.205.csv,426.9933723,427.9360365,911.9,8911.9,1945.312,1687.5,pulse.flat.seg.3,0.9426642,8000
229.enc.205.csv,448.146075,448.8406697,787.6,4207.3,1546.875,1593.75,pulse.flat.seg.3,0.6945947,3419.7
229.enc.205.csv,466.2632424,468.0738529,860.14,12000,2179.688,1476.562,pulse.a,1.8106105,11139.86
229.enc.205.csv,470.2380345,471.1579711,704.7,11896.4,3914.062,4289.062,pulse.n,0.9199366,11191.7
229.enc.205.csv,471.3412272,472.2182854,746.1,6922.3,1664.062,1617.188,pulse.flat.seg.3,0.8770582,6176.2
229.enc.205.csv,482.8279926,484.8842134,1015.5,6818.7,2226.562,2484.375,pulse.mod.bc,2.0562208,5803.2
229.enc.205.csv,519.4884172,520.6074864,642.5,10963.7,1593.75,1640.625,pulse.d,1.1190692,10321.2
229.enc.205.csv,520.3869801,521.5501506,580.3,9222.8,1523.438,1640.625,pulse.flat,1.1631705,8642.5
229.enc.205.csv,521.9029606,522.4652515,559.6,9347.2,1500,1476.562,pulse.flat,0.5622909,8787.6
229.enc.205.csv,523.6449599,524.6923646,497.4,11813.5,1289.062,1335.938,pulse.d,1.0474047,11316.1
229.enc.205.csv,609.8908411,611.142214,1430.1,12000,3117.188,2648.438,pulse.flat,1.2513729,10569.9
229.enc.205.csv,611.7927075,612.23372,1222.8,11834.2,3539.062,4523.438,pulse.flat,0.4410125,10611.4
229.enc.205.csv,650.6681256,651.6290721,2412.587,3692.308,3281.25,3304.688,modws,0.9609465,1279.721
229.enc.205.csv,654.3753973,654.6951314,2071.295,2566.604,2367.188,2367.188,dws,0.3197341,495.309
229.enc.205.csv,703.5970044,706.4360223,923.077,9050.657,1593.75,1593.75,pulse.mod.bc,2.8390179,8127.58
229.enc.205.csv,711.9735309,712.4228057,1530.957,8725.4,1710.938,1664.062,pulse.flat,0.4492748,7194.443
229.enc.205.csv,714.3726514,717.0561999,994.8,8891.2,1453.125,1453.125,pulse.flat.bc,2.6835485,7896.4
229.enc.205.csv,739.8136639,741.8147581,766.8,10851.782,1570.312,1593.75,pulse.mod.bc,2.0010942,10084.982
229.enc.205.csv,900.5771564,901.128422,1243.5,9450.8,1781.25,1593.75,pulse.d,0.5512656,8207.3
229.enc.205.csv,912.8208283,913.8572076,1844.6,3544,3000,2976.562,modws,1.0363793,1699.4
229.enc.205.csv,933.9151038,934.8246892,2549.2,3419.7,3070.312,3304.688,modws,0.9095854,870.5
229.enc.205.csv,945.9514803,947.5456206,1636.364,3419.7,2906.25,2953.125,modws,1.5941403,1783.336
229.enc.205.csv,949.771751,950.6813393,2300.5,3378.2,2953.125,3000,modws,0.9095883,1077.7
229.enc.205.csv,953.7574398,954.0881992,4580.3,4762.238,4687.5,4710.938,flatws,0.3307594,181.938
229.enc.205.csv,954.8213824,955.2734203,4678.322,4846.154,4757.812,4734.375,flatws,0.4520379,167.832
